name,part,cut,blunt,pierce,fire,water,ice,thunder,dragon,stun
Flaming Espinas,Tail 6,60,55,50,5,30,5,5,0,0
Furious Rajang,Head 0,65,67,55,0,5,30,0,0,100
Furious Rajang,Torso 0,45,45,35,0,5,15,0,0,0
Furious Rajang,Foreleg 0,45,45,40,0,5,15,0,0,0
Furious Rajang,Foreleg 1,10,10,5,0,5,15,0,0,0
Furious Rajang,Hind Leg 0,35,35,15,0,5,15,0,0,0
Furious Rajang,Tail 0,35,32,25,0,5,15,0,0,0
Furious Rajang,Tail 1,65,65,55,0,5,25,0,0,0
Gaismagorm,Head 0,70,72,45,10,0,0,20,30,100
Gaismagorm,Neck 0,40,42,24,5,0,0,15,25,0
Gaismagorm,Back 0,20,20,14,5,0,0,5,10,0
Gaismagorm,Abdomen 0,32,34,16,5,0,0,15,25,0
Gaismagorm,Wing 0,43,43,28,5,0,0,15,25,0
Gaismagorm,Foreleg 0,32,32,20,5,0,0,10,20,0
Gaismagorm,Hind Leg 0,26,26,18,5,0,0,10,15,0
Gaismagorm,Tail 0,32,30,16,5,0,0,10,15,0
Gaismagorm,Tail Tip 0,45,38,22,5,0,0,15,25,
Garangolm,Head 0,50,45,35,8,0,5,10,0,100
Garangolm,Head 1,60,55,35,20,20,30,30,0,100
Garangolm,Torso 0,35,35,15,8,0,5,10,0,0
Garangolm,Torso 1,35,35,15,8,0,5,10,0,0
Garangolm,Torso 2,35,35,15,8,0,5,10,0,0
Garangolm,Left Arm 0,45,50,45,8,0,5,10,0,0
Garangolm,Left Arm 1,55,60,45,25,0,0,25,0,0
Garangolm,Right Arm 0,45,50,45,8,0,5,10,0,0
Garangolm,Right Arm 1,55,60,45,0,25,25,0,0,0
Garangolm,Hind Leg 0,25,25,20,8,0,5,10,0,0
Garangolm,Hind Leg 1,25,25,20,8,0,5,10,0,0
Garangolm,Hind Leg 2,25,25,20,8,0,5,10,0,0
Garangolm,Tail 0,40,40,30,8,0,5,10,0,0
Garangolm,Tail 1,25,25,20,8,0,5,10,0,0
Gold Rathian,Head 0,22,22,22,0,5,5,10,0,100
Gold Rathian,Head 1,55,60,45,0,15,10,20,0,100
Gold Rathian,Head 2,55,60,45,0,15,10,20,0,100
Gold Rathian,Head 3,65,70,50,0,20,15,25,0,100
Gold Rathian,Neck 0,22,22,22,0,5,5,10,0,0
Gold Rathian,Neck 1,40,40,30,0,15,15,20,0,0
Gold Rathian,Neck 2,38,38,30,0,10,10,15,0,0
Gold Rathian,Neck 3,45,45,35,0,20,15,25,0,0
Gold Rathian,Torso 0,25,30,30,5,10,10,15,0,0
Gold Rathian,Back 0,22,22,15,0,5,5,10,0,0
Gold Rathian,Wing 0,35,35,35,0,15,10,15,0,0
Gold Rathian,Leg 0,44,44,45,0,10,5,10,0,0
Gold Rathian,Tail 0,20,20,45,0,10,5,10,0,0
Gold Rathian,Tail Tip 0,45,45,45,0,10,5,10,0,0
Gore Magala,Head 0,65,55,45,15,0,5,15,15,100
Gore Magala,Neck 0,45,45,25,15,0,5,10,5,0
Gore Magala,Body 0,25,25,20,10,0,5,5,5,0
Gore Magala,Wingclaw 0,27,27,20,20,0,5,15,10,0
Gore Magala,Foreleg 0,42,42,25,10,0,5,5,5,0
Gore Magala,Hind Leg 0,38,38,35,10,0,5,5,5,0
Gore Magala,Wing 0,26,26,15,15,0,5,10,5,0
Gore Magala,Tail 0,38,38,25,10,0,5,10,5,0
Gore Magala,Antenna 0,75,70,50,20,0,5,10,25,100
Goss Harag,Head 0,56,56,50,20,0,0,15,0,100
Goss Harag,Head 1,60,60,55,10,0,0,15,0,120
Goss Harag,Back 0,30,30,20,25,0,0,15,0,0
Goss Harag,Back 1,30,30,25,20,0,0,15,0,0
Goss Harag,Foreleg 0,51,51,35,30,0,0,15,0,0
Goss Harag,Foreleg 1,60,65,40,10,0,0,15,0,0
Goss Harag,Ice Clump 0,66,66,45,30,0,0,10,0,0
Goss Harag,Ice Clump 1,66,66,45,30,0,0,10,0,0
Goss Harag,Leg 0,24,24,15,30,0,0,5,0,0
Goss Harag,Leg 1,24,24,20,10,0,0,5,0,0
Goss Harag,Torso 0,24,24,20,15,0,0,5,0,0
Goss Harag,Torso 1,24,24,25,10,0,0,5,0,0
Goss Harag,Torso (Break) 0,24,24,20,15,0,0,5,0,0
Goss Harag,Torso (Break) 1,24,24,20,10,0,0,5,0,0
Great Baggi,Head 0,75,65,60,40,20,0,20,0,100
Great Baggi,Torso 0,50,50,40,40,20,0,20,0,0
Great Izuchi,Head 0,80,80,75,10,20,10,25,5,100
Great Izuchi,Torso 0,45,45,40,10,10,10,15,5,0
Great Izuchi,Foreleg 0,50,50,55,10,10,10,15,0,0
Great Izuchi,Tail Base 0,55,50,35,10,15,10,20,5,0
Great Izuchi,Tail Tip 0,75,80,75,15,20,15,25,10,0
Great Wroggi,Head 0,75,60,60,0,20,40,5,0,100
Great Wroggi,Torso 0,50,50,50,0,20,40,5,0,0
Jyuratodus,Head 0,63,63,53,5,0,5,10,5,100
Jyuratodus,Head 1,50,50,40,0,25,5,0,5,100
Jyuratodus,Neck 0,43,43,43,5,0,5,10,5,0
Jyuratodus,Neck 1,43,43,43,5,0,5,10,5,0
Jyuratodus,Torso 0,35,35,35,10,0,5,25,5,0
Jyuratodus,Torso 1,30,30,25,0,25,5,0,5,0
Jyuratodus,Back 0,25,25,25,5,0,5,15,5,0
Jyuratodus,Back 1,30,30,25,0,25,5,0,5,0
Jyuratodus,Fin 0,25,25,25,10,0,5,20,5,0
Jyuratodus,Fin 1,30,30,25,0,25,5,0,5,0
Jyuratodus,Leg 0,45,45,40,15,0,5,30,5,0
Jyuratodus,Leg 1,45,45,40,0,25,5,0,5,0
Jyuratodus,Tail 0,55,50,45,5,0,5,10,5,0
Jyuratodus,Tail 1,50,50,40,0,25,5,0,5,0
Khezu,Head 0,75,70,80,30,5,5,0,5,100
Khezu,Neck 0,75,50,50,25,5,5,0,5,0
Khezu,Torso 0,45,45,25,25,5,5,0,5,0
Khezu,Tail 0,20,20,30,20,5,5,0,5,0
Khezu,Wing 0,25,25,25,20,5,5,0,5,0
Khezu,Left Leg 0,36,20,35,15,5,5,0,5,0
Khezu,Left Leg 1,46,30,45,17,5,5,0,5,0
Khezu,Right Leg 0,36,20,35,15,5,5,0,5,0
Khezu,Right Leg 1,46,30,45,17,5,5,0,5,0
Kulu Ya Ku,Head 0,68,68,60,15,20,15,15,15,100
Kulu Ya Ku,Head 1,68,68,60,15,20,15,15,15,100
Kulu Ya Ku,Foreleg 0,52,56,45,15,20,15,15,15,0
Kulu Ya Ku,Foreleg 1,52,56,45,15,20,15,15,15,0
Kulu Ya Ku,Body 0,45,45,40,15,20,15,15,15,0
Kulu Ya Ku,Body 1,45,45,40,15,20,15,15,15,0
Kulu Ya Ku,Tail 0,55,50,35,15,20,15,15,15,0
Kulu Ya Ku,Tail 1,55,50,35,15,20,15,15,15,0
Kulu Ya Ku,Boulder 0,5,5,5,5,20,5,5,5,0
Kulu Ya Ku,Boulder 1,5,5,5,5,20,5,5,5,0
Kulu Ya Ku,Boulder 0,50,50,50,15,20,15,15,15,0
Kulu Ya Ku,Boulder 1,50,50,50,15,20,15,15,15,0
Kushala Daora,Head 0,60,55,35,10,5,0,15,10,100
Kushala Daora,Neck 0,40,35,25,10,5,0,15,5,0
Kushala Daora,Abdomen 0,35,50,35,10,5,0,15,10,0
Kushala Daora,Back 0,23,25,30,10,5,0,15,10,0
Kushala Daora,Tail 0,35,30,35,10,5,0,20,15,0
Kushala Daora,Foreleg 0,45,50,45,10,5,0,20,10,0
Kushala Daora,Hind Leg 0,30,30,25,10,5,0,15,5,0
Kushala Daora,Wing 0,23,23,20,10,5,0,20,15,0
Lagombi,Head 0,45,63,50,30,0,0,20,0,100
Lagombi,Head 1,45,63,50,30,0,0,20,0,100
Lagombi,Upper Half 0,44,44,40,30,0,0,15,0,0
Lagombi,Upper Half 1,44,44,40,30,0,0,15,0,0
Lagombi,Foreleg 0,30,30,20,10,0,0,5,0,0
Lagombi,Foreleg 1,30,30,20,10,0,0,5,0,0
Lagombi,Rear 0,63,50,35,20,0,0,10,0,0
Lagombi,Rear 1,63,50,35,20,0,0,10,0,0
Lagombi,Abdomen/Hind Leg 0,35,35,20,10,0,0,5,0,0
Lagombi,Abdomen/Hind Leg 1,35,35,20,10,0,0,5,0,0
Lucent Nargacuga,Head 0,55,60,45,0,5,20,0,10,100
Lucent Nargacuga,Head 1,65,70,47,0,10,25,0,15,100
Lucent Nargacuga,Neck/Back 0,30,30,15,0,5,15,0,10,0
Lucent Nargacuga,Abdomen 0,25,40,30,0,10,20,0,15,0
Lucent Nargacuga,Cutwing 0,21,24,21,0,10,30,0,15,0
Lucent Nargacuga,Foreleg 0,38,43,30,0,5,20,0,10,0
Lucent Nargacuga,Hind Leg 0,30,30,25,0,5,15,0,10,0
Lucent Nargacuga,Tail 0,40,35,45,0,5,10,0,5,0
Lucent Nargacuga,Tail 1,50,60,50,0,10,25,0,15,0
Lucent Nargacuga,Tail Tip 0,40,35,50,0,5,10,0,5,0
Lucent Nargacuga,Tail Tip 1,50,60,60,0,10,25,0,15,0
Lunagaron,Head 0,45,50,45,10,0,0,10,10,100
Lunagaron,Head 1,50,55,50,20,0,0,10,10,100
Lunagaron,Head 2,60,65,55,25,0,0,10,10,100
Lunagaron,Body 0,30,30,10,10,0,0,5,5,0
Lunagaron,Body 1,30,30,10,10,0,0,5,5,0
Lunagaron,Body 2,30,30,10,10,0,0,5,5,0
Lunagaron,Foreleg 0,35,35,15,15,0,0,10,5,0
Lunagaron,Foreleg 1,35,35,15,15,0,0,10,5,0
Lunagaron,Foreleg 2,45,45,30,25,0,0,10,5,0
Lunagaron,Hind Leg 0,30,30,20,10,0,0,5,5,0
Lunagaron,Hind Leg 1,40,40,40,15,0,0,5,5,0
Lunagaron,Hind Leg 2,40,40,40,15,0,0,5,5,0
Lunagaron,Tail 0,30,30,25,10,0,0,10,5,0
Lunagaron,Tail 1,35,35,30,15,0,0,10,5,0
Lunagaron,Tail 2,35,35,30,15,0,0,10,5,0
Lunagaron,Abdomen 0,35,35,15,20,0,0,10,5,0
Lunagaron,Abdomen 1,35,35,15,20,0,0,10,5,0
Lunagaron,Abdomen 2,45,45,30,30,0,0,10,5,0
Lunagaron,Back 0,25,30,15,15,0,0,10,5,0
Lunagaron,Back 1,25,30,15,15,0,0,10,5,0
Lunagaron,Back 2,35,40,25,20,0,0,10,5,0
Magma Almudron,Head 0,55,60,45,0,20,20,10,5,100
Magma Almudron,Head 1,80,85,50,0,28,20,10,5,100
Magma Almudron,Head 2,60,65,45,0,20,20,10,5,100
Magma Almudron,Back 0,25,30,20,0,15,10,5,5,0
Magma Almudron,Abdomen 0,40,40,25,0,20,15,5,5,0
Magma Almudron,Foreleg 0,40,40,40,0,15,10,5,5,0
Magma Almudron,Foreleg 1,50,50,45,0,20,15,5,5,0
Magma Almudron,Foreleg 2,70,70,60,0,25,15,0,0,0
Magma Almudron,Foreleg 3,75,75,60,0,25,15,0,0,0
Magma Almudron,Hind Leg 0,21,23,20,0,10,10,5,5,0
Magma Almudron,Hind Leg 1,70,70,45,0,20,15,5,5,0
Magma Almudron,Tail Base 0,24,24,15,0,25,20,10,5,0
Magma Almudron,Tail Tip 0,50,45,25,0,25,20,15,15,0
Magma Almudron,Tail Tip 1,55,50,30,0,25,20,15,15,0
Magma Almudron,Large Mudbulb 0,25,30,20,0,0,0,0,0,0
Magnamalo,Head 0,55,55,30,0,15,5,10,0,100
Magnamalo,Torso 0,25,25,5,0,20,10,15,0,0
Magnamalo,Foreleg 0,38,38,20,0,20,5,15,0,0
Magnamalo,Hind Leg 0,38,38,20,0,25,5,20,0,0
Magnamalo,Tail 0,43,30,10,0,15,5,10,0,0
Magnamalo,Back 0,30,43,15,0,15,5,10,0,0
Magnamalo,Armblade 0,45,45,45,0,10,5,10,0,0
Magnamalo,Tailblade 0,45,45,45,0,10,5,10,0,0
Magnamalo,Armblade (broken) 0,48,48,45,0,10,0,15,0,0
Magnamalo,Tailblade (broken) 0,63,63,50,0,5,5,10,0,0
Magnamalo,Head (broken) 0,60,60,45,0,10,5,15,0,100
Malzeno,Head 0,46,48,45,15,0,15,0,25,100
Malzeno,Head 1,55,58,30,15,0,20,0,30,100
Malzeno,Torso 0,32,30,15,10,0,5,0,15,0
Malzeno,Foreleg 0,45,40,30,10,0,5,0,20,0
Malzeno,Foreleg 1,58,55,45,15,0,5,0,25,0
Malzeno,Hind Leg 0,30,28,5,10,0,5,0,15,0
Malzeno,Wing 0,28,28,5,10,0,5,0,15,0
Malzeno,Tail 0,35,32,10,10,0,5,0,15,0
Malzeno,Tail Tip 0,26,22,10,10,0,5,0,15,0
Malzeno,Tail Tip 1,50,48,40,10,0,5,0,15,0
Mizutsune,Head 0,63,63,45,5,0,5,10,8,100
Mizutsune,Head 1,63,63,45,10,0,5,15,10,100
Mizutsune,Head 2,63,63,45,5,0,5,10,8,100
Mizutsune,Head 3,73,73,55,5,0,5,15,8,100
Mizutsune,Head 4,73,73,55,5,0,5,20,10,100
Mizutsune,Neck 0,43,43,40,8,0,5,10,8,0
Mizutsune,Neck 1,43,43,40,8,0,5,10,8,0
Mizutsune,Neck 2,43,43,40,8,0,5,10,8,0
Mizutsune,Neck 3,53,53,50,5,0,5,15,8,0
Mizutsune,Neck 4,53,53,50,5,0,5,15,8,0
Mizutsune,Left Claw 0,24,24,10,5,0,15,30,30,0
Mizutsune,Left Claw 1,24,24,10,5,0,15,30,30,0
Mizutsune,Left Claw 2,28,28,10,5,0,15,30,30,0
Mizutsune,Left Claw 3,29,29,15,5,0,15,30,30,0
Mizutsune,Left Claw 4,29,29,15,5,0,15,30,30,0
Mizutsune,Foreleg 0,28,28,10,5,0,15,25,30,0
Mizutsune,Foreleg 1,28,28,10,5,0,15,25,30,0
Mizutsune,Foreleg 2,28,28,10,5,0,15,25,30,0
Mizutsune,Foreleg 3,33,33,15,5,0,15,25,30,0
Mizutsune,Foreleg 4,33,33,15,5,0,15,25,30,0
Mizutsune,Hind Leg 0,38,38,25,5,0,5,10,5,0
Mizutsune,Hind Leg 1,38,38,25,10,0,5,15,5,0
Mizutsune,Hind Leg 2,38,38,25,5,0,5,10,5,0
Mizutsune,Hind Leg 3,43,43,30,5,0,5,15,5,0
Mizutsune,Hind Leg 4,43,43,30,5,0,5,20,5,0
Mizutsune,Body 0,25,25,20,5,0,5,10,5,0
Mizutsune,Body 1,25,25,20,5,0,5,15,5,0
Mizutsune,Body 2,25,25,20,5,0,5,10,5,0
Mizutsune,Body 3,30,30,25,5,0,5,15,5,0
Mizutsune,Body 4,30,30,25,5,0,5,20,5,0
Mizutsune,Tail 0,43,33,40,5,0,5,10,5,0
Mizutsune,Tail 1,43,33,40,5,0,5,15,5,0
Mizutsune,Tail 2,43,33,40,5,0,5,10,5,0
Mizutsune,Tail 3,53,43,50,5,0,5,10,5,0
Mizutsune,Tail 4,53,43,50,5,0,5,15,5,0
Mizutsune,Dorsal Fin 0,43,43,45,8,0,5,15,10,0
Mizutsune,Dorsal Fin 1,43,43,45,10,0,5,20,15,0
Mizutsune,Dorsal Fin 2,43,43,45,8,0,5,15,10,0
Mizutsune,Dorsal Fin 3,48,48,50,5,0,5,20,10,0
Mizutsune,Dorsal Fin 4,48,48,50,5,0,5,25,15,0
Mizutsune,Right Claw 0,24,24,10,5,0,15,30,30,0
Mizutsune,Right Claw 1,24,24,10,5,0,15,30,30,0
Mizutsune,Right Claw 2,28,28,10,5,0,15,30,30,0
Mizutsune,Right Claw 3,29,29,15,5,0,15,30,30,0
Mizutsune,Right Claw 4,29,29,15,5,0,15,30,30,0
Nargacuga,Head 0,65,70,40,15,0,10,25,10,100
Nargacuga,Head 1,67,72,42,20,10,15,30,15,100
Nargacuga,Neck/Back 0,30,30,35,10,0,5,15,5,0
Nargacuga,Abdomen 0,40,40,30,10,0,5,20,5,0
Nargacuga,Cutwing 0,21,24,21,25,5,10,35,15,0
Nargacuga,Foreleg 0,43,43,35,10,0,0,20,5,0
Nargacuga,Hind Leg 0,30,30,25,10,0,5,15,5,0
Nargacuga,Tail 0,46,40,45,10,0,5,25,5,0
Nargacuga,Tail 1,55,35,40,10,0,0,15,5,0
Nargacuga,Tail Tip 0,40,35,40,10,0,5,20,5,0
Nargacuga,Tail Tip 1,45,36,42,15,5,10,30,10,0
Narwa the Allmother,Head 0,40,42,5,5,5,5,0,10,100
Narwa the Allmother,Head 1,90,92,43,5,5,10,0,15,100
Narwa the Allmother,Neck 0,40,42,3,0,0,5,0,0,100
Narwa the Allmother,Back (Charged) 0,25,30,5,0,5,5,0,10,0
Narwa the Allmother,Back (Charged) 1,60,50,15,5,5,10,0,15,0
Narwa the Allmother,Torso 0,40,42,5,0,0,0,0,5,0
Narwa the Allmother,Wingarm 0,35,30,5,0,5,5,0,10,0
Narwa the Allmother,Wingarm (Charged) 0,44,40,15,0,0,5,0,5,0
Narwa the Allmother,Wingarm (Charged) 1,92,88,47,5,5,10,0,20,0
Narwa the Allmother,Leg Fin 0,30,35,1,0,0,0,0,5,0
Narwa the Allmother,Tail 0,40,35,5,0,0,5,0,10,0
Narwa the Allmother,Tail Tip (Charged) 0,35,40,15,0,0,5,0,10,0
Narwa the Allmother,Tail Tip (Charged) 1,95,90,45,0,0,5,0,15,0
Narwa the Allmother,Chest (Charged) 0,35,35,2,0,0,5,0,10,0
Narwa the Allmother,Chest (Charged) 1,70,65,15,0,5,10,0,15,0
Narwa the Allmother,Abdomen (Thundersac) 0,30,30,5,0,0,0,0,0,0
Narwa the Allmother,Abdomen (Thundersac) 1,100,100,55,5,5,20,0,25,0
Pukei Pukei,Tongue 0,95,90,85,15,0,20,30,10,100
Pukei Pukei,Head 0,75,80,70,15,0,20,30,10,100
Pukei Pukei,Neck 0,40,35,30,5,0,10,20,5,0
Pukei Pukei,Torso 0,35,35,30,0,0,5,15,5,0
Pukei Pukei,Wing 0,50,45,40,10,0,15,25,5,0
Pukei Pukei,Leg 0,45,45,40,0,0,5,15,0,0
Pukei Pukei,Tail 0,55,50,45,10,0,15,25,5,0
Pyre Rakna Kadaki,Head 0,55,65,45,0,25,15,0,0,100
Pyre Rakna Kadaki,Claw 0,20,20,5,0,30,15,0,0,0
Pyre Rakna Kadaki,Claw 1st Break 0,25,25,15,0,10,5,0,0,0
Pyre Rakna Kadaki,Claw 2nd Break 0,30,43,20,0,20,5,0,0,0
Pyre Rakna Kadaki,Chest 0,25,25,5,0,10,5,0,0,0
Pyre Rakna Kadaki,Leg (Thread) 0,45,45,30,0,20,10,0,0,0
Pyre Rakna Kadaki,Abdomen 0,38,43,10,0,10,5,0,0,0
Pyre Rakna Kadaki,Abdomen (Cocooned) 0,50,50,45,0,25,15,0,0,0
Pyre Rakna Kadaki,Leg 0,30,30,10,0,10,5,0,0,0
Pyre Rakna Kadaki,Leg (Thread) 0,45,45,45,0,10,5,0,0,0
Rajang,Head 0,65,67,55,0,5,30,0,0,100
Rajang,Torso 0,45,45,35,0,5,15,0,0,0
Rajang,Foreleg 0,45,45,40,0,5,15,0,0,0
Rajang,Foreleg 1,10,10,5,0,5,15,0,0,0
Rajang,Hind Leg 0,35,35,15,0,5,15,0,0,0
Rajang,Tail 0,35,32,25,0,5,15,0,0,0
Rajang,Tail 1,65,65,55,0,5,25,0,0,0
Rakna Kadaki,Head 0,60,70,45,0,10,20,0,0,100
Rakna Kadaki,Claw 0,20,20,10,0,15,30,0,0,0
Rakna Kadaki,Claw 1st Break 0,25,25,15,0,5,10,0,0,0
Rakna Kadaki,Claw 2nd Break 0,30,43,20,0,5,20,0,0,0
Rakna Kadaki,Chest 0,25,25,10,0,5,5,0,0,0
Rakna Kadaki,Leg (Thread) 0,43,43,35,0,0,5,0,0,0
Rakna Kadaki,Abdomen 0,35,35,15,0,5,10,0,0,0
Rakna Kadaki,Abdomen (Cocooned) 0,50,50,28,0,0,5,0,0,0
Rakna Kadaki,Abdomen (Cocooned) 1,50,50,45,0,0,5,0,0,0
Rakna Kadaki,Leg 0,25,25,15,0,5,15,0,0,0
Rathalos,Head 0,65,70,60,0,15,15,20,30,100
Rathalos,Neck 0,35,40,30,0,5,5,10,20,0
Rathalos,Back 0,25,25,20,0,5,5,10,20,0
Rathalos,Abdomen 0,25,25,20,0,5,5,10,20,0
Rathalos,Tail 0,45,40,35,0,5,5,10,20,0
Rathalos,Wing 0,50,45,40,0,10,10,15,25,0
Rathalos,Leg 0,35,35,30,0,0,0,5,15,0
Rathian,Head 0,70,75,65,0,15,15,20,30,100
Rathian,Neck 0,40,45,35,0,0,0,5,15,0
Rathian,Torso 0,35,30,25,0,5,5,10,20,0
Rathian,Back 0,35,30,25,0,5,5,10,20,0
Rathian,Wing 0,45,45,35,0,10,10,15,25,0
Rathian,Leg 0,40,40,35,0,0,0,5,15,0
Rathian,Tail 0,45,40,35,0,5,5,10,20,0
Risen Chameleos,Head 0,55,50,45,25,0,0,10,20,100
Risen Chameleos,Head 1,55,50,60,25,0,0,10,20,100
Risen Chameleos,Wing 0,22,22,20,20,0,0,10,15,0
Risen Chameleos,Wing 1,22,22,15,20,0,0,10,15,0
Risen Chameleos,Back 0,25,22,25,25,0,0,10,20,0
Risen Chameleos,Back 1,25,22,15,25,0,0,10,20,0
Risen Chameleos,Abdomen 0,25,30,22,20,5,0,10,15,0
Risen Chameleos,Abdomen 1,45,45,10,20,5,0,10,15,0
Risen Chameleos,Foreleg 0,45,45,20,20,0,0,10,10,0
Risen Chameleos,Foreleg 1,45,45,10,25,0,0,10,10,0
Risen Chameleos,Hind Leg 0,30,25,20,25,0,0,10,20,0
Risen Chameleos,Hind Leg 1,30,25,10,25,0,0,10,20,0
Risen Chameleos,Tail 0,35,22,45,10,0,0,10,5,0
Risen Chameleos,Tail 1,35,22,45,10,0,0,10,5,0
Risen Kushala Daora,Head 0,60,55,35,10,5,0,15,10,100
Risen Kushala Daora,Neck 0,40,35,25,10,5,0,15,5,0
Risen Kushala Daora,Abdomen 0,35,50,35,10,5,0,15,10,0
Risen Kushala Daora,Back 0,23,25,45,10,5,0,15,10,0
Risen Kushala Daora,Tail 0,35,30,35,10,5,0,20,15,0
Risen Kushala Daora,Foreleg 0,45,50,45,10,5,0,20,10,0
Risen Kushala Daora,Hind Leg 0,30,30,25,10,5,0,15,5,0
Risen Kushala Daora,Wing 0,23,23,20,10,5,0,20,15,0
Risen Shagaru Magala,Head 0,65,60,45,20,0,5,15,25,100
Risen Shagaru Magala,Neck 0,45,45,20,15,0,5,10,20,0
Risen Shagaru Magala,Torso 0,25,25,15,10,0,5,5,10,0
Risen Shagaru Magala,Wingclaw 0,22,25,20,25,0,5,15,30,0
Risen Shagaru Magala,Wingclaw 1,36,36,25,15,0,5,10,20,0
Risen Shagaru Magala,Foreleg 0,40,40,30,10,0,5,5,10,0
Risen Shagaru Magala,Hind Leg 0,36,36,30,10,0,5,5,10,0
Risen Shagaru Magala,Wing 0,26,26,10,10,0,5,10,15,0
Risen Shagaru Magala,Tail 0,36,36,25,10,0,5,10,15,0
Risen Teostra,Head 0,50,55,45,0,20,15,10,10,100
Risen Teostra,Head 1,50,55,45,0,20,15,10,10,100
Risen Teostra,Head 2,50,55,45,0,15,20,10,10,100
Risen Teostra,Neck 0,33,38,5,0,10,10,5,5,0
Risen Teostra,Neck 1,33,38,5,0,10,10,5,5,0
Risen Teostra,Neck 2,33,38,5,0,10,10,5,5,0
Risen Teostra,Abdomen 0,24,24,10,0,5,5,0,0,0
Risen Teostra,Abdomen 1,24,24,10,0,5,5,0,0,0
Risen Teostra,Abdomen 2,24,24,10,0,5,5,0,0,0
Risen Teostra,Back 0,24,24,5,0,5,5,0,0,0
Risen Teostra,Back 1,24,24,5,0,5,5,0,0,0
Risen Teostra,Back 2,24,24,5,0,5,5,0,0,0
Risen Teostra,Foreleg 0,38,38,15,0,25,20,10,10,0
Risen Teostra,Foreleg 1,38,38,15,0,25,20,10,10,0
Risen Teostra,Foreleg 2,38,38,15,0,20,25,10,10,0
Risen Teostra,Hind Leg 0,30,25,20,0,15,10,5,5,0
Risen Teostra,Hind Leg 1,30,25,20,0,15,10,5,5,0
Risen Teostra,Hind Leg 2,30,25,20,0,10,15,5,5,0
Risen Teostra,Wing 0,40,35,15,0,10,5,0,0,0
Risen Teostra,Wing 1,40,35,15,0,10,5,0,0,0
Risen Teostra,Wing 2,40,35,15,0,5,10,0,0,0
Risen Teostra,Tail 0,43,33,38,0,20,15,5,5,0
Risen Teostra,Tail 1,43,33,38,0,20,15,5,5,0
Risen Teostra,Tail 2,43,33,38,0,15,20,5,5,0
Risen Valstrax,Head 0,55,60,35,25,25,25,25,0,100
Risen Valstrax,Head 1,55,60,35,25,25,25,25,0,100
Risen Crimsonglow Valstrax,Head 2,57,62,35,0,0,0,0,0,100
Risen Crimsonglow Valstrax,Head 3,57,62,35,0,0,0,0,0,100
Risen Crimsonglow Valstrax,Neck 0,40,30,15,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Neck 1,40,30,15,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Neck 2,40,30,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Neck 3,40,30,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Body 0,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Body 1,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Body 2,30,25,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Body 3,30,25,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wingarm 0,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 1,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 2,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Wingarm 3,45,45,45,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Foreleg 0,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 1,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 2,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Foreleg 3,25,24,25,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Hind Leg 0,25,24,20,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Hind Leg 1,25,24,20,15,15,15,15,0,0
Risen Crimsonglow Valstrax,Hind Leg 2,25,24,40,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Hind Leg 3,25,24,40,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 0,22,45,10,25,25,25,25,0,0
Risen Crimsonglow Valstrax,Wing 1,64,70,45,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 2,22,45,10,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Wing 3,64,70,45,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Tail 0,45,24,20,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Tail 1,45,24,20,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Tail 2,45,24,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Tail 3,45,24,20,0,0,0,0,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 0,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 1,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 2,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest (Windsac) 3,80,90,50,15,25,25,20,0,0
Risen Crimsonglow Valstrax,Chest 0,30,25,10,20,20,20,20,0,0
Risen Crimsonglow Valstrax,Chest 1,30,25,10,20,20,20,20,0,0
